created_at,sale_price,name,cost,category,retail_price
2022-04-06 13:37:46 UTC,64,Tommy Bahama Flip Side Half Zip Pullover Sweater,44.795000059530139,Sweaters,85
2022-03-17 16:15:34 UTC,158,Tommy Bahama Flipster Abaco Sweater,41.799999967217445,Sweaters,88
2022-03-24 14:40:46 UTC,4.2100000381469727,Tommy Bahama Flip Side Reversible Pro Half Zip Sweater,47.43699998408556,Sweaters,89
2020-10-13 09:39:16 UTC,37.950000762939446,Tommy Bahama Long Sleeve Martinique Half Zip Pullover,41.139999935403466,Sweaters,85
2022-01-14 16:32:21 UTC,84.989997863769531,Tommy Bahama Grand Harbor Half Zip Pullover,42.042000062763691,Sweaters,78
2021-10-29 16:09:57 UTC,20,Tommy Bahama Firenze Full Zip Sweater in Coffee,80.4720000475645,Sweaters,168
2022-04-29 01:33:30 UTC,24.950000762939453,Tommy Bahama Sol Island Argyle Crew Neck Sweater,42.840000016149126,Sweaters,85
2020-06-09 09:58:38 UTC,42,Tommy Bahama Cabana Cable Crew Neck Sweater,48.705999997444451,Sweaters,98
2021-08-25 23:42:22 UTC,59.900001525878906,Tommy Bahama Pimativo V Neck,38.249999983236194,Sweaters,75
2020-02-03 11:00:22 UTC,25,Thug or Angel Men's Jet Black collection navy button up showl collar knitted cardigan. JBLK3941,18.097350409904124,Sweaters,39.950000762939446
2022-05-29 22:57:46 UTC,15,Thug or Angel Men's Jet Black collection stone full zip ribbed knit cardigan. JBLK3933,19.37575038341992,Sweaters,39.950000762939446
2020-03-19 06:58:24 UTC,33.209999084472656,Kirkland Mens Long Sleeve Quarter Zip Pullover Reversible Sweater,10.005449856537579,Sweaters,21.989999771118164
2020-07-31 21:54:26 UTC,69.5,Long Sleeve Quarter Zip Pullover,9.4627398892587422,Sweaters,17.989999771118164
2022-06-08 04:26:55 UTC,26,Schaefer Mesquite Vest,36.319999992847443,Sweaters,80
2021-05-14 15:18:35 UTC,9.9899997711181641,Schaefer Cattle Baron Vest,52.2099999897182,Sweaters,115
2022-03-11 10:40:26 UTC,29.989999771118164,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK BLACK WARM & SOFT,12.819419911021292,Sweaters,27.989999771118164
2020-10-20 07:18:23 UTC,21.979999542236328,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK BLACK WARM & SOFT,16.247220806359053,Sweaters,33.9900016784668
2021-07-08 02:01:37 UTC,22.5,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK DARK STEEL BLUE WARM & SOFT,18.048690874045192,Sweaters,33.9900016784668
2021-06-10 06:45:21 UTC,91.160003662109361,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK DARK GRAY WARM & SOFT,16.970150825787709,Sweaters,34.9900016784668
2022-03-06 04:02:22 UTC,29.950000762939453,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK DARK STEEL BLUE WARM & SOFT,16.445300812342019,Sweaters,34.9900016784668
2022-03-19 17:32:34 UTC,10.5,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK MELANGE WARM & SOFT - MADE IN PERU,15.431460758984985,Sweaters,33.9900016784668
2022-02-06 15:19:50 UTC,35.9900016784668,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS WITH POCKETS VNECK CHOCOLATE WARM & SOFT,17.844750893857331,Sweaters,33.9900016784668
2021-10-20 21:53:47 UTC,42.9900016784668,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK YELLOW MUSTARD WARM & SOFT,16.795200821305812,Sweaters,34.9900016784668
2020-08-22 10:34:26 UTC,10.800000190734863,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK NAVY BLUE WARM & SOFT,16.550270769409387,Sweaters,34.9900016784668
2022-03-07 13:02:04 UTC,29.989999771118164,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK BURGUNDY WARM & SOFT,17.4950008392334,Sweaters,34.9900016784668
2022-06-08 20:58:08.64566 UTC,8.9899997711181641,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK STEEL WARM & SOFT,14.414849872741476,Sweaters,27.989999771118164
2020-01-26 09:51:44 UTC,75.110000610351548,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK BLACK WARM & SOFT,17.715630917067529,Sweaters,32.9900016784668
2021-10-11 01:10:30 UTC,19.989999771118164,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS WITH POCKETS VNECK RED WARM & SOFT,17.879890855610967,Sweaters,34.9900016784668
2022-04-14 17:51:43 UTC,25,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK NAVY BLUE WARM & SOFT,16.587120815546363,Sweaters,33.9900016784668
2022-02-06 09:56:14 UTC,129.94999694824219,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK RED WARM & SOFT,16.451160786546914,Sweaters,33.9900016784668
2021-12-18 09:34:53 UTC,28,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK DARK STEEL BLUE WARM & SOFT,18.388590946543811,Sweaters,33.9900016784668
2021-10-24 05:32:16 UTC,14.510000228881836,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK CAMEL WARM & SOFT,15.769220806239844,Sweaters,32.9900016784668
2020-01-16 00:27:05 UTC,98,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK DARK GRAY WARM & SOFT,17.946720915606917,Sweaters,33.9900016784668
2022-03-05 21:42:17 UTC,79.5,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK IVORY WARM & SOFT,18.719650903193653,Sweaters,34.9900016784668
2019-09-26 05:30:04 UTC,31.489999771118164,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK RED WARM & SOFT,15.737370760922431,Sweaters,33.9900016784668
2021-06-17 15:08:05 UTC,17.899999618530273,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK CHOCOLATE WARM & SOFT,15.703380816983881,Sweaters,33.9900016784668
2021-08-17 16:23:42 UTC,22.950000762939453,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK PETROLEUM GREEN WARM & SOFT,17.913570959583225,Sweaters,32.9900016784668
2021-09-17 07:01:01 UTC,85.5999984741211,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK SKY BLUE WARM & SOFT,16.587120815546363,Sweaters,33.9900016784668
2021-09-17 06:46:05 UTC,21,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK DARK GRAY WARM & SOFT,17.572830899169745,Sweaters,33.9900016784668
2021-09-21 07:09:02 UTC,185,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK IVORY WARM & SOFT,18.558540919481811,Sweaters,33.9900016784668
2021-02-09 04:48:26 UTC,45,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK BURGUNDY WARM & SOFT,17.300910841170847,Sweaters,33.9900016784668
2019-10-15 20:19:54 UTC,179.94999694824219,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK BABY BLUE WARM & SOFT,16.025420788550676,Sweaters,34.9900016784668
2022-05-13 00:41:03 UTC,24.989999771118164,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK BOTTLE GREEN WARM & SOFT - MADE IN PERU,17.402880862920433,Sweaters,33.9900016784668
2022-04-20 22:39:18 UTC,12,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK STEEL WARM & SOFT,18.49056090498209,Sweaters,33.9900016784668
2022-03-30 15:32:25 UTC,70,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK OLIVE GREEN WARM & SOFT,17.055830898245873,Sweaters,32.9900016784668
2021-08-09 03:39:08 UTC,14.989999771118164,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS VNECK GREEN BOTTLE WARM & SOFT,17.250070819923952,Sweaters,34.9900016784668
2022-05-31 11:53:43 UTC,37.900001525878906,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK BROWN WARM & SOFT,18.660510877920089,Sweaters,33.9900016784668
2022-01-01 15:44:24 UTC,63,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK GREEN BOTTLE WARM & SOFT,15.571280763724149,Sweaters,32.9900016784668
2022-01-02 15:14:07 UTC,19.819999694824215,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK STEEL WARM & SOFT,17.708790864857882,Sweaters,33.9900016784668
2021-10-05 13:32:42 UTC,25,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK BURGUNDY WARM & SOFT,15.533430717423258,Sweaters,33.9900016784668
2021-01-04 03:09:56 UTC,25,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK OLIVE GREEN WARM & SOFT,16.077270770109742,Sweaters,33.9900016784668
2022-05-14 07:23:40 UTC,44.970001220703125,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK BEIGE WARM & SOFT,12.791429854526818,Sweaters,27.989999771118164
2021-11-24 23:36:42 UTC,41.950000762939446,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK GREEN APPLE WARM & SOFT,18.150660959106087,Sweaters,33.9900016784668
2021-11-21 08:54:04 UTC,29,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER INDU VNECK DESIGN CHOCOLATE WARM & SOFT,16.264070820356086,Sweaters,32.9900016784668
2021-06-13 05:20:28 UTC,43.9900016784668,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS GOLF CARDIGAN BUTTONS AND POCKETS VNECK CAMEL WARM & SOFT,18.649670888366103,Sweaters,34.9900016784668
2020-10-10 10:39:45 UTC,22.579999923706051,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK CHOCOLATE WARM & SOFT,16.4950008392334,Sweaters,32.9900016784668
2021-06-02 09:09:04 UTC,9.5,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER INDU VNECK DESIGN STEEL WARM & SOFT,16.61063982929349,Sweaters,30.989999771118164
2020-09-07 06:20:38 UTC,119.98999786376952,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER TURTLENECK BRICK WARM & SOFT,18.218640846983192,Sweaters,33.9900016784668
2021-01-28 16:44:12 UTC,130,Roar Men's Salute Vest,22.958080082802176,Sweaters,44.840000152587891
2022-04-13 08:31:22 UTC,19.899999618530277,Elwood Clothing Men's Connley Cardigan,32.456798692387338,Sweaters,69.949996948242188
2022-06-09 04:07:23 UTC,167,Barbour Storm Waterproof Sweater,163.85200012475252,Sweaters,299
2022-06-08 15:17:26.083552 UTC,18.780000686645508,Barbour Storm Half Zip Sweater Navy,136.19545553958503,Sweaters,299.989990234375
2021-09-23 14:47:00 UTC,11.619999885559082,Trukfit Palm This Crewneck Pullover Sweater Gunmetal GreyÃŠ,19.552230798796263,Sweaters,40.9900016784668
2022-03-25 04:25:54 UTC,65,Trukfit T Marx Pullover Sweater Grey Heather,21.474630920405389,Sweaters,39.9900016784668
2022-06-06 11:05:02.228388 UTC,28.989999771118164,Ed Hardy Mens Tiger Buttoned Sweater - Off White,21.314670887472037,Sweaters,39.9900016784668
2021-11-16 10:21:49 UTC,29.5,Ed Hardy Mens Skull Sweater -Desert Sage,20.714820838459133,Sweaters,39.9900016784668
2022-06-04 05:17:31 UTC,89.989997863769531,Ed Hardy Mens Death or Glory Mock Neck Zip Up Sweater -Grey,19.475130806687176,Sweaters,39.9900016784668
2021-04-09 23:28:30 UTC,148,Ed Hardy Mens TIger Rhinestone Sweater - Slate - XX-Large,21.074730912559183,Sweaters,39.9900016784668
2022-04-12 23:22:36 UTC,139,Unionbay Men's Long Sleeve Crew Neck Sweater,13.559999987483025,Sweaters,30
2022-01-21 03:27:22 UTC,34.9900016784668,Unionbay Men's Grant Long Sleeve Sweater,15.449999989941716,Sweaters,30
2022-04-18 14:34:34 UTC,19.5,MAXSTUDIO ASYMMETRICAL SWEATER,49.1960000093095,Sweaters,98
2021-10-09 02:31:53 UTC,20,Faconnable Men's Double Closure Sweater Vest,169.73804260743134,Sweaters,334.1300048828125
2021-08-05 03:56:42 UTC,1.8200000524520876,Faconnable Men's Flat Knit Zip Up Sweater,94.0800000191666,Sweaters,183.75
2020-10-09 06:49:30 UTC,36.9900016784668,Faconnable Men's Pima Cotton Long Sleeve Sweater,46.111778614982285,Sweaters,91.129997253417969
2022-05-12 01:02:45 UTC,135.94999694824219,Faconnable Men's V-Neck Soft Hand Sweater,59.537518638166155,Sweaters,118.12999725341795
2021-04-10 03:06:21 UTC,57.630001068115234,Joe Browns Men's Fishermans Cable Crew Sweater,37.745999850332737,Sweaters,81
2021-03-31 00:26:11 UTC,69,Joe Browns Men's Fur Lined Chunky Knit Cardigan,48.708000138401992,Sweaters,108
2022-06-04 08:25:10.219934 UTC,26,Victorinox Men's Mahale Cardigan Sweater,76.8474999582395,Sweaters,147.5
2021-07-30 05:13:45 UTC,28.5,Victorinox Men's Sleaford Crewneck Sweater,39.228968927509833,Sweaters,77.989997863769531
2019-07-09 04:28:09 UTC,34.9900016784668,Victorinox Men's Traveler Sweater,40.945318867266479,Sweaters,87.489997863769531
2021-09-28 10:05:35 UTC,89.5,Victorinox Men's Full Zip Sweater,70.200000065378845,Sweaters,146.25
2022-04-28 15:45:18 UTC,132,Extreme 80's DayGlow Ski Sweater Unisex-Adult,32.085298489044234,Sweaters,64.949996948242188
2022-03-08 22:34:39 UTC,51.189998626708977,Lucky Brand Mens Men's Henley Sweater,36.570000071078539,Sweaters,79.5
2021-10-24 11:38:23 UTC,16.899999618530273,Lucky Brand Men's Cotton V-Neck Sweater Green,11.895239885838926,Sweaters,24.989999771118164
2021-03-11 01:16:34 UTC,7.2699999809265137,Lucky Brand Mens Men's Handknit Seed Stitch Sweater,179.21999988332391,Sweaters,348
2022-04-28 23:24:30 UTC,17.770000457763672,Lucky Brand Men's Cardigan Sweater Orange 7M50044-CIJ/810,29.745120594075061,Sweaters,59.970001220703125
2021-11-24 09:54:09 UTC,69.5,John Ashford Crew Neck Sweater,18.10835916816384,Sweaters,37.2599983215332
2021-07-21 08:43:52 UTC,41.389999389648438,John Ashford Solid Crew Neck Sweater,17.065079252360462,Sweaters,37.2599983215332
2022-06-01 15:55:59 UTC,59.5,Weatherproof Adult Heathland 1/4 Zip Sweater Black Large,19.60800002887845,Sweaters,38
2022-03-23 06:29:54 UTC,25,Paul Fredrick Silk Cotton \ Cashmere Solid Turtleneck Collar Sweater,40.975000055506825,Sweaters,74.5
2021-02-01 16:08:01 UTC,11.260000228881836,Paul Fredrick Silk Cotton \ Cashmere Solid V-Neck Sweater Vest,34.120499946177006,Sweaters,64.5
2021-11-29 01:24:24 UTC,30,Paul Fredrick Merino Wool Blend Button Front Cardigan Sweater Vest,35.152500115334988,Sweaters,64.5
2022-01-28 12:11:43 UTC,49.9900016784668,Paul Fredrick Silk Cotton \ Cashmere Solid Polo Collar Sweater,35.387499972246587,Sweaters,74.5
2022-02-24 12:25:24 UTC,39.950000762939446,Paul Fredrick 100% Cotton Cable Full Zip Mock Collar Sweater,49.7419999781996,Sweaters,104.5
2021-12-26 10:45:26 UTC,13.989999771118164,Paul Fredrick Wool \ Cashmere Herringbone Sweater Vest,38.367499975021929,Sweaters,74.5
2022-04-10 18:21:03 UTC,11.949999809265137,Paul Fredrick 100% Cotton Cable Turtleneck Collar Sweater,52.040999990073033,Sweaters,104.5
2022-01-15 04:57:11 UTC,36.310001373291016,Paul Fredrick 100% Cotton Cable Shawl Collar Cardigan Sweater,48.45649997331202,Sweaters,99.5
2021-04-02 15:53:13 UTC,29.989999771118164,Paul Fredrick Silk Cotton \ Cashmere Mock Collar Sweater,37.54800001415424,Sweaters,74.5
2022-03-03 14:11:46 UTC,60,Paul Fredrick Silk Cotton \ Cashmere Argyle Crew Sweater,54.026500096544623,Sweaters,104.5
2022-04-24 06:32:57 UTC,25,Paul Fredrick 100% Cotton Shawl Collar Sweater,52.981500022578977,Sweaters,104.5
2020-12-09 09:48:54 UTC,34,Paul Fredrick 100% Cotton Argyle V-Neck Collar Sweater,44.603999918326735,Sweaters,94.5
2022-03-14 13:31:08 UTC,58,Paul Fredrick Merino Wool Blend Full Zip Cardigan Sweater,33.346500059589744,Sweaters,64.5
2022-01-28 20:56:59 UTC,109,Paul Fredrick Merino Wool Blend V-Neck Collar Sweater,31.798499986063689,Sweaters,64.5
2021-12-20 09:08:59 UTC,34.950000762939453,Paul Fredrick 100% Cotton Cable Full Zip Mock Collar Sweater Vest,40.826000031083822,Sweaters,74.5
2020-04-30 17:13:13 UTC,34.970001220703125,Paul Fredrick Wool Blend Mock Collar Cardigan Sweater,56.952500186860561,Sweaters,104.5
2022-03-09 01:48:03 UTC,63.9900016784668,Paul Fredrick 100% Cotton Argyle 1/2 Zip Mock Collar Sweater,48.384000009857118,Sweaters,94.5
2021-11-25 07:12:39 UTC,73.790000915527344,Paul Fredrick Cotton \ Merino Wool Double Breasted Cardigan Sweater,81.0289999153465,Sweaters,149.5
2022-05-21 09:58:21 UTC,25,Paul Fredrick 100% Cotton Cable Double-Breasted Cardigan Sweater,72.615000103600323,Sweaters,154.5
2020-03-16 07:33:50 UTC,69.989997863769531,Paul Fredrick Merino Wool Blend Mock Collar Sweater,31.024500039406121,Sweaters,64.5
2022-04-03 04:28:25 UTC,60,Paul Fredrick Wool Blend Color-Block Cardigan Sweater,48.48800016194582,Sweaters,104.5
2019-04-02 11:54:45 UTC,55.950000762939446,Paul Fredrick 100% Cotton Solid Cardgian Sweater Vest,36.206999967806041,Sweaters,74.5
2022-05-13 00:58:38 UTC,29,Paul Fredrick 100% Cotton Stripe Cardigan Sweater,49.045499942265451,Sweaters,94.5
2022-04-08 11:56:48 UTC,27.649999618530277,Paul Fredrick 100% Cotton Check Cardigan Sweater,46.493999964091927,Sweaters,94.5
2022-05-10 14:43:25 UTC,50.270000457763672,Paul Fredrick Wool Blend Fair Isle Sweater Vest,34.195499915629625,Sweaters,74.5
2021-08-25 12:36:44 UTC,36.9900016784668,TRASH NOUVEAU Men's V-Neck Striped Cardigan Sweater Black,27.920199788431823,Sweaters,56.979999542236328
2020-10-02 11:49:06 UTC,25,Tamrac Pull Over,32.12159854927063,Sweaters,67.199996948242188
2019-11-02 08:02:04 UTC,14.399999618530272,French Connection Men's Randolph Donegal Sweater,53.587379154789147,Sweaters,115.98999786376952
2021-06-12 17:44:19 UTC,25.600000381469727,French Connection Men's Trino Textured Sweater,59.502868935224711,Sweaters,115.98999786376952
2020-11-13 07:15:38 UTC,106,French Connection Men's Angra Engineered Fairisle Sweater,84.53000002354382,Sweaters,158
2022-05-11 14:59:31 UTC,30.270000457763672,French Connection Men's Serpentine Lambswool V-Neck Sweater,73.7860000282526,Sweaters,158
2020-07-10 10:41:12 UTC,40,French Connection Men's Auderly Contrast Cardigan,50.077999994158745,Sweaters,98
2022-06-06 22:07:57 UTC,25.989999771118164,French Connection Men's Rustic Revisited Sweater,65.79200005531311,Sweaters,128
2022-03-01 05:18:44 UTC,2.5,French Connection Men's Sangar Grenade Stripe V-neck,41.096000015735626,Sweaters,88
2020-06-29 12:09:30 UTC,37.130001068115234,French Connection Men's Legendary Donegal Mock Neck Sweater,70.015999794006348,Sweaters,128
2020-01-07 03:03:28 UTC,21.989999771118164,French Connection Men's Auderly Y-Neck Pullover Sweater,45.472000151872642,Sweaters,98
2022-03-02 11:19:25 UTC,33.9900016784668,French Connection Men's Auderly Sonar Crew Neck Breton Shoulder Sweater,50.763999924063683,Sweaters,98
2021-10-17 03:21:10 UTC,25,French Connection Men's Underwhere Crew Sweater,44.264000002294779,Sweaters,88
2021-10-07 11:37:49 UTC,69.989997863769531,French Connection Men's Legendary Shawl Collar Cardigan Sweater,68.480000019073486,Sweaters,128
2020-02-03 10:45:45 UTC,65,French Connection Men's Harvest Wool Cardigan,39.674879669065483,Sweaters,80.639999389648452
2020-03-22 11:34:05 UTC,10,French Connection Men's Montage Stripe Crew Neck Sweater,31.734360889411867,Sweaters,61.7400016784668
2021-06-13 03:26:51 UTC,12.970000267028809,French Connection Men's Auderly Yo-Yo Stripe V-Neck Sweater,42.591999933123589,Sweaters,88
2022-02-21 06:21:26 UTC,19.989999771118164,French Connection Men's Parry Patch Wool Sweater,60.927999973297119,Sweaters,128
2022-01-22 09:43:32 UTC,9,Abercrombie & Fitch Men's Raquette River Wool Blend Cable Knit Crewneck Sweater (Navy Blue),52.595999971032143,Sweaters,108
2021-07-10 15:04:24 UTC,13.5,Abercrombie & Fitch Men's Raquette River Wool Blend Cable Knit Crewneck Sweater,57.239999927580357,Sweaters,108
2019-01-26 04:40:09 UTC,42.9900016784668,55DSL Men's Flogo-Hood Pullover Sweater,10.435840090904236,Sweaters,19.840000152587887
2021-12-26 06:15:38 UTC,99,55DSL Men's Kredeke Sweater,29.1060000769794,Sweaters,63
2021-09-24 15:58:24 UTC,55,COOGI Authentic Crew Sweater.,114.16999954730272,Sweaters,245
2021-06-14 13:56:16 UTC,49.9900016784668,Farah Men's The Falcon Cardigan,78.556000046432032,Sweaters,164
2021-12-03 09:18:43 UTC,40.9099998474121,Vince Mens Thick Wool Shawl Cardigan Sweater Long Sleeves Brown,66.2649997882545,Sweaters,145
2021-11-17 09:35:34 UTC,33.9900016784668,Vince Mens Zip-Up Cardigan Sweater Large L Euro 52 Olive Green Wool,59.015462482274472,Sweaters,129.99000549316406
2022-03-18 07:13:03 UTC,39.9900016784668,Vince Mens Black Wool Crewneck Sweater Long Sleeves Snowflake Design,79.944672901036142,Sweaters,149.99000549316406
2022-03-06 05:06:37 UTC,229,Filson Mackinaw Wool Zip-in Vest/liner,62.370000164955854,Sweaters,135
2021-07-25 08:03:19 UTC,99.989997863769517,Filson Outfitter Moleskin Vest Liner 10035DG - Dark Green,73.169999923557043,Sweaters,135
2022-05-15 12:46:38 UTC,10,Filson Blaze Orange Cruiser Vest 10062BL - Blaze,53.5699999704957,Sweaters,110
2022-03-06 14:24:04 UTC,45.869998931884766,Filson Mens 11010LD Midweight Merino Wool Pullover - Loden,118.25000016018748,Sweaters,215
2020-11-18 10:17:39 UTC,12.270000457763672,Filson Guide Sweater 11018NA - Navy,86.760000139474883,Sweaters,180
